ticket_id,ticket_created,resolution_time,outage_id,customer_impact
TIC001,2024-01-04,19,OUT009,Minor
TIC002,2024-02-20,22,OUT002,Minor
TIC003,2024-02-27,35,OUT009,None
TIC004,2024-02-02,9,OUT003,Minor
TIC005,2024-01-22,43,OUT008,None
TIC006,2024-01-12,16,OUT001,Minor
TIC007,2024-01-16,47,OUT003,None
TIC008,2024-02-03,47,OUT003,Major
TIC009,2024-02-08,21,OUT013,None
TIC010,2024-02-27,22,OUT002,Minor
TIC011,2024-01-15,67,OUT010,Minor
TIC012,2024-01-26,54,OUT015,Minor
TIC013,2024-02-06,15,OUT004,None
TIC014,2024-01-11,42,OUT013,None
TIC015,2024-02-02,2,OUT006,None
TIC016,2024-01-22,34,OUT003,Minor
TIC017,2024-01-07,61,OUT010,None
TIC018,2024-02-07,54,OUT009,None
TIC019,2024-02-19,37,OUT003,Minor
TIC020,2024-01-30,47,OUT010,None
TIC021,2024-02-20,21,OUT014,Minor
TIC022,2024-01-11,40,OUT013,Minor
TIC023,2024-02-23,5,OUT005,Minor
TIC024,2024-02-10,65,OUT009,Minor
TIC025,2024-01-29,43,OUT009,Minor
TIC026,2024-02-21,46,OUT014,Minor
TIC027,2024-02-21,34,OUT015,None
TIC028,2024-01-30,67,OUT005,Minor
TIC029,2024-01-01,6,OUT009,Minor
TIC030,2024-01-01,6,OUT008,Minor
TIC031,2024-01-16,39,OUT005,None
TIC032,2024-02-15,25,OUT004,None
TIC033,2024-01-28,8,OUT012,None
TIC034,2024-02-26,72,OUT012,Minor
TIC035,2024-01-28,37,OUT002,None
TIC036,2024-01-04,35,OUT010,Minor
TIC037,2024-01-29,72,OUT012,Minor
TIC038,2024-03-01,62,OUT001,Minor
TIC039,2024-01-09,53,OUT006,Minor
TIC040,2024-02-20,43,OUT009,Minor
