outage_id,outage_start,duration_minutes,impact_level
OUT001,2024-01-24 00:00:00,390,Low
OUT002,2024-01-20 00:00:00,80,Medium
OUT003,2024-01-11 00:00:00,411,Low
OUT004,2024-01-10 00:00:00,446,Low
OUT005,2024-01-21 00:00:00,417,Medium
OUT006,2024-01-18 00:00:00,51,Low
OUT007,2024-01-25 00:00:00,445,Low
OUT008,2024-01-20 00:00:00,268,High
OUT009,2024-01-23 00:00:00,289,Low
OUT010,2024-01-14 00:00:00,289,Medium
OUT011,2024-01-12 00:00:00,472,Medium
OUT012,2024-01-02 00:00:00,262,High
OUT013,2024-01-08 00:00:00,64,High
OUT014,2024-01-02 00:00:00,95,Low
OUT015,2024-01-12 00:00:00,241,Medium
OUT016,2024-01-05 00:00:00,310,Low
